3283;221;202;242;land;false;hills;1
3284;151;247;155;land;false;mountain;1
3285;120;186;228;land;false;forest;1
3286;252;196;197;land;false;plains;1
3287;180;209;241;land;false;hills;1
3288;164;148;195;land;false;plains;1
3289;128;190;210;land;false;plains;1
3290;211;214;108;land;false;plains;1
3291;221;83;222;land;false;plains;1
3292;98;235;173;land;false;plains;1
3293;251;123;202;land;false;hills;1
3294;57;238;244;land;false;forest;1
3295;122;162;243;land;false;forest;1
3296;139;181;202;land;true;plains;1
3297;226;145;210;land;false;plains;1
3298;53;254;199;land;false;hills;1
3299;171;222;244;land;false;plains;1
3300;196;251;201;land;false;mountain;1
3301;229;216;117;land;false;mountain;1
3302;232;159;126;land;false;plains;1
3303;166;242;233;land;false;forest;1
3304;179;170;181;land;false;forest;1
3305;246;235;24;land;false;plains;1
3306;178;190;247;land;false;mountain;1
3307;180;221;115;land;false;hills;1
3308;223;202;102;land;true;forest;1
3309;208;210;167;land;false;mountain;1
3310;142;244;253;land;false;forest;1
3311;228;228;68;land;false;forest;1
3312;233;122;254;land;false;mountain;1
3313;251;129;143;land;false;plains;1
3314;174;179;214;land;false;forest;1
3315;217;234;232;land;false;hills;1
3316;96;203;223;land;false;plains;1
3317;251;70;202;land;false;forest;1
3318;215;180;228;land;false;hills;1
3319;46;240;237;land;false;plains;1
3320;223;254;77;land;false;plains;1
3321;100;243;178;land;false;hills;1
3322;138;202;248;land;false;plains;1
3323;238;201;108;land;false;hills;1
3324;179;127;213;land;false;mountain;1
3325;232;238;46;land;false;hills;1
3326;125;210;216;land;false;mountain;1
3327;235;108;229;land;false;hills;1
3328;208;116;232;land;false;forest;1
3329;221;149;226;land;false;forest;1
3330;201;209;200;land;false;mountain;1
3331;130;227;164;land;false;plains;1
3332;182;211;116;land;false;hills;1
3333;223;173;116;land;true;plains;1
3334;179;167;208;land;false;plains;1
3335;180;217;206;land;false;plains;1
3336;148;251;224;land;false;forest;1
3337;161;204;177;land;false;hills;1
3338;196;147;201;land;false;forest;1
3339;96;217;237;land;false;forest;1
3340;248;222;171;land;false;forest;1
3341;247;191;200;land;false;forest;1
3342;90;218;207;land;false;plains;1
3343;181;241;83;land;false;forest;1
3344;135;148;244;land;false;mountain;1
3345;144;242;160;land;false;plains;1
3346;208;217;141;land;true;mountain;1
3347;118;246;216;land;false;forest;1
3348;31;234;249;land;false;plains;1
3349;208;158;244;land;false;mountain;1
3350;148;202;195;land;false;forest;1
3351;195;110;207;land;true;mountain;1
3352;135;248;251;land;false;forest;1
3353;95;231;231;land;false;forest;1
3354;200;190;181;land;false;plains;1
3355;223;139;237;land;false;hills;1
3356;177;237;182;land;false;hills;1
3357;234;122;205;land;false;plains;1
3358;201;159;239;land;false;forest;1
3359;176;168;209;land;false;forest;1
3360;228;158;126;land;true;plains;1
3361;128;212;175;land;false;forest;1
3362;246;164;178;land;false;plains;1
3363;210;170;146;land;false;plains;1
3364;241;180;137;land;true;plains;1
3365;237;242;168;land;false;hills;1
3366;196;204;170;land;false;plains;1
3367;242;219;197;land;false;plains;1
3368;165;211;128;land;false;mountain;1
3369;186;225;121;land;false;hills;1
3370;114;232;236;land;false;hills;1
3371;212;114;248;land;false;forest;1
3372;211;243;166;land;false;hills;1
3373;167;129;230;land;false;mountain;1
3374;141;219;238;land;false;hills;1
3375;242;194;198;land;false;hills;1
3376;181;104;237;land;false;plains;1
3377;248;218;153;land;false;hills;1
3378;228;244;61;land;false;hills;1
3379;158;104;246;land;false;plains;1
3380;234;226;218;land;false;plains;1
3381;197;181;152;land;false;hills;1
3382;250;233;249;land;false;forest;1
3383;123;220;170;land;true;plains;1
3384;73;198;250;land;false;mountain;1
3385;114;229;186;land;false;plains;1
3386;240;252;251;land;false;forest;1
3387;213;236;153;land;false;mountain;1
3388;239;171;102;land;false;hills;1
3389;217;254;153;land;false;forest;1
3390;220;203;142;land;false;forest;1
3391;124;236;245;land;false;hills;1
3392;246;65;215;land;false;hills;1
3393;226;149;211;land;false;forest;1
3394;109;156;247;land;false;plains;1
3395;225;143;153;land;false;forest;1
3396;69;249;223;land;false;forest;1
3397;137;176;230;land;false;hills;1
3398;213;99;234;land;false;plains;1
3399;149;244;149;land;false;plains;1
3400;93;243;241;land;false;hills;1
3401;229;230;143;land;false;forest;1
3402;227;225;208;land;false;forest;1
3403;250;58;215;land;false;forest;1
3404;220;86;211;land;false;plains;1
3405;218;250;142;land;false;plains;1
3406;161;179;251;land;false;hills;1
3407;85;231;190;land;false;plains;1
3408;205;203;221;land;false;forest;1
3409;234;42;253;land;false;plains;1
3410;242;215;161;land;false;hills;1
3411;252;163;122;land;false;mountain;1
3412;249;192;254;land;false;plains;1
3413;155;241;143;land;false;plains;1
3414;211;112;206;land;false;plains;1
3415;237;184;223;land;false;hills;1
3416;217;121;200;land;false;mountain;1
3417;138;238;251;land;false;forest;1
3418;212;222;67;land;false;plains;1
3419;238;212;52;land;false;plains;1
3420;225;213;73;land;false;hills;1
3421;164;235;238;land;false;plains;1
3422;182;225;187;land;false;forest;1
3423;119;236;216;land;false;hills;1
3424;218;208;164;land;false;hills;1
3425;208;228;69;land;false;forest;1
3426;95;201;232;land;false;forest;1
3427;254;131;138;land;true;plains;1
3428;216;191;240;land;false;plains;1
3429;218;115;227;land;false;forest;1
3430;189;238;140;land;false;forest;1
3431;171;217;123;land;true;plains;1
3432;187;230;177;land;false;plains;1
3433;179;254;235;land;false;urban;1
3434;194;132;240;land;false;mountain;1
3435;244;141;125;land;false;mountain;1
3436;167;163;181;land;false;plains;1
3437;59;233;246;land;false;plains;1
3438;173;213;247;land;false;forest;1
3439;235;137;212;land;false;hills;1
3440;236;134;241;land;true;plains;1
3441;224;225;129;land;false;hills;1
3442;189;169;175;land;false;mountain;1
3443;215;193;221;land;false;plains;1
3444;235;214;239;land;false;plains;1
3445;111;243;254;land;false;plains;1
3446;217;246;123;land;false;plains;1
3447;216;203;139;land;false;mountain;1
3448;239;74;240;land;false;mountain;1
3449;125;230;170;land;true;mountain;1
3450;220;190;98;land;false;plains;1
3451;232;196;168;land;false;hills;1
3452;161;245;239;land;false;forest;1
3453;233;249;126;land;false;hills;1
3454;146;112;253;land;false;plains;1
3455;237;97;235;land;false;mountain;1
3456;245;248;105;land;false;hills;1
3457;140;145;236;land;false;hills;1
3458;167;221;157;land;false;forest;1
3459;250;136;230;land;false;mountain;1
3460;207;124;219;land;false;mountain;1
3461;251;230;76;land;false;plains;1
3462;217;136;202;land;false;plains;1
3463;120;252;248;land;false;mountain;1
3464;131;205;180;land;false;plains;1
3465;180;169;230;land;false;forest;1
3466;217;144;188;land;false;plains;1
3467;240;241;183;land;false;hills;1
3468;230;195;227;land;false;plains;1
3469;246;215;178;land;false;forest;1
3470;156;183;167;land;false;hills;1
3471;243;130;192;land;false;hills;1
3472;174;156;246;land;false;forest;1
3473;122;209;194;land;false;plains;1
3474;251;164;170;land;false;hills;1
3475;217;196;122;land;false;mountain;1
3476;195;197;112;land;false;forest;1
3477;235;101;175;land;false;plains;1
3478;102;211;244;land;false;plains;1
3479;233;247;153;land;false;plains;1
3480;191;209;198;land;false;plains;1
3481;197;81;248;land;false;forest;1
3482;239;169;228;land;false;hills;1
3483;109;238;176;land;false;forest;1
3484;195;178;184;land;false;hills;1
3485;196;152;238;land;false;forest;1
3486;188;200;133;land;true;plains;1
3487;125;242;213;land;false;plains;1
3488;248;12;241;land;false;forest;1
3489;145;218;218;land;false;plains;1
3490;209;104;247;land;false;mountain;1
3491;162;227;128;land;false;forest;1
3492;187;237;176;land;false;plains;1
3493;190;188;140;land;false;mountain;1
3494;208;235;63;land;false;hills;1
3495;225;125;182;land;false;hills;1
3496;235;178;115;land;false;hills;1
3497;67;212;253;land;false;forest;1
3498;79;204;225;land;false;plains;1
3499;196;214;242;land;false;hills;1
3500;169;191;186;land;false;plains;1
3501;240;254;162;land;false;hills;1
3502;246;152;147;land;true;plains;1
3503;198;156;236;land;false;forest;1
3504;170;246;159;land;false;plains;1
3505;231;239;131;land;false;mountain;1
3506;231;228;249;land;false;hills;1
3507;214;115;191;land;false;forest;1
3508;152;228;193;land;false;hills;1
3509;184;145;220;land;false;forest;1
3510;173;118;242;land;false;forest;1
3511;221;161;152;land;false;forest;1
3512;212;224;198;land;false;plains;1
3513;63;209;234;land;true;plains;1
3514;237;222;104;land;false;mountain;1
3515;234;248;84;land;false;plains;1
3516;160;166;191;land;false;plains;1
3517;153;138;220;land;false;forest;1
3518;144;181;218;land;false;plains;1
3519;146;249;145;land;false;plains;1
3520;208;237;154;land;false;mountain;1
3521;188;124;190;land;true;plains;1
3522;203;168;163;land;false;forest;1
3523;168;214;178;land;false;plains;1
3524;138;218;189;land;false;mountain;1
3525;254;162;165;land;false;plains;1
3526;239;123;217;land;false;mountain;1
3527;94;242;251;land;false;plains;1
3528;192;229;118;land;false;plains;1
3529;253;212;111;land;false;plains;1
3530;227;209;179;land;false;plains;1
3531;226;67;220;land;false;mountain;1
3532;226;197;153;land;false;plains;1
3533;191;244;215;land;false;hills;1
3534;145;225;236;land;false;mountain;1
3535;216;193;161;land;false;forest;1
3536;208;248;209;land;true;plains;1
3537;103;230;253;land;false;mountain;1
3538;91;190;232;land;false;forest;1
3539;214;56;233;land;false;mountain;1
3540;128;221;229;land;false;mountain;1
3541;187;248;93;land;false;forest;1
3542;209;157;245;land;false;forest;1
3543;135;117;251;land;false;plains;1
3544;155;155;254;land;false;plains;1
3545;181;226;229;land;false;mountain;1
3546;252;193;132;land;false;forest;1
3547;147;208;171;land;false;hills;1
3548;181;232;92;land;true;plains;1
3549;198;151;222;land;false;plains;1
3550;140;206;215;land;false;forest;1
3551;93;236;193;land;false;plains;1
3552;231;132;237;land;false;hills;1
3553;226;115;231;land;false;hills;1
3554;254;233;111;land;false;plains;1
3555;223;240;187;land;false;plains;1
3556;177;213;111;land;false;hills;1
3557;87;195;234;land;false;mountain;1
3558;187;218;143;land;false;forest;1
3559;185;237;201;land;false;mountain;1
3560;223;179;181;land;true;plains;1
3561;190;120;245;land;true;hills;1
3562;159;247;160;land;false;mountain;1
3563;217;141;143;land;false;hills;1
3564;231;211;114;land;false;mountain;1
3565;252;83;246;land;true;urban;1
3566;196;232;231;land;false;hills;1
3567;241;183;160;land;false;forest;1
3568;254;156;166;land;false;forest;1
3569;216;153;224;land;false;forest;1
3570;188;219;149;land;false;forest;1
3571;193;145;210;land;false;forest;1
3572;190;207;217;land;false;plains;1
3573;243;82;213;land;false;forest;1
3574;234;140;185;land;false;forest;1
3575;182;121;220;land;false;hills;1
3576;245;186;160;land;false;plains;1
3577;126;237;229;land;false;forest;1
3578;215;224;105;land;false;plains;1
3579;238;198;160;land;false;hills;1
3580;168;214;208;land;false;plains;1
3581;204;228;84;land;false;forest;1
3582;131;225;151;land;false;forest;1
3583;108;252;234;land;false;forest;1
3584;220;153;245;land;false;hills;1
3585;89;218;244;land;false;hills;1
3586;153;236;247;land;false;plains;1
3587;107;242;209;land;false;plains;1
3588;205;126;206;land;false;forest;1
3589;224;219;98;land;false;forest;1
3590;254;61;208;land;false;hills;1
3591;150;195;169;land;false;hills;1
3592;77;235;235;land;false;mountain;1
3593;223;252;252;land;false;plains;1
3594;243;166;245;land;false;forest;1
3595;222;146;164;land;false;forest;1
3596;227;233;232;land;false;plains;1
3597;223;245;47;land;false;forest;1
3598;225;237;249;land;false;hills;1
3599;142;186;241;land;false;hills;1
3600;171;206;229;land;false;plains;1
3601;185;119;246;land;false;mountain;1
3602;208;204;183;land;false;plains;1
3603;185;143;219;land;false;hills;1
3604;234;253;155;land;false;plains;1
3605;178;247;84;land;false;hills;1
3606;46;253;225;land;false;forest;1
3607;134;175;202;land;false;plains;1
3608;225;251;209;land;false;forest;1
3609;253;143;115;land;false;hills;1
3610;195;245;141;land;false;forest;1
3611;210;232;90;land;false;mountain;1
3612;234;230;46;land;false;mountain;1
3613;80;227;194;land;false;mountain;1
3614;157;215;157;land;false;hills;1
3615;161;216;124;land;false;mountain;1
3616;186;230;172;land;false;forest;1
3617;212;204;181;land;false;mountain;1
3618;191;116;224;land;false;forest;1
3619;100;205;245;land;false;forest;1
3620;194;160;253;land;false;mountain;1
3621;243;242;32;land;false;mountain;1
3622;210;224;97;land;false;mountain;1
3623;106;212;187;land;false;plains;1
3624;147;197;207;land;false;mountain;1
3625;215;220;92;land;false;forest;1
3626;221;235;96;land;false;forest;1
3627;243;25;250;land;false;plains;1
3628;200;198;176;land;false;forest;1
3629;217;99;212;land;false;forest;1
3630;215;239;117;land;false;hills;1
3631;157;237;237;land;false;plains;1
3632;251;241;239;land;false;hills;1
3633;129;140;254;land;false;forest;1
3634;241;247;125;land;false;mountain;1
3635;215;153;179;land;false;forest;1
3636;251;253;25;land;false;plains;1
3637;128;242;210;land;false;hills;1
3638;210;149;176;land;false;forest;1
3639;183;237;128;land;false;forest;1
3640;117;228;223;land;false;hills;1
3641;191;181;139;land;false;forest;1
3642;253;184;115;land;false;plains;1
3643;246;236;179;land;false;hills;1
3644;114;253;186;land;false;mountain;1
3645;174;137;207;land;false;forest;1
3646;207;210;155;land;false;plains;1
3647;172;253;248;land;false;plains;1
3648;178;242;249;land;false;mountain;1
3649;227;103;207;land;false;hills;1
3650;254;124;140;land;false;forest;1
3651;178;121;239;land;false;plains;1
3652;170;212;134;land;false;hills;1
3653;250;159;131;land;false;hills;1
3654;159;219;150;land;false;mountain;1
3655;44;239;235;land;false;forest;1
3656;115;252;166;land;false;mountain;1
3657;175;241;123;land;false;plains;1
3658;147;143;224;land;false;hills;1
3659;226;245;126;land;true;urban;1
3660;16;243;245;land;false;plains;1
3661;203;245;98;land;false;plains;1
3662;161;190;170;land;true;plains;1
3663;215;192;158;land;false;hills;1
3664;239;194;119;land;false;hills;1
3665;162;245;143;land;false;forest;1
3666;153;191;246;land;false;forest;1
3667;222;153;198;land;false;mountain;1
3668;230;217;171;land;true;plains;1
3669;248;214;123;land;false;mountain;1
3670;218;171;229;land;false;plains;1
3671;164;131;244;land;false;forest;1
3672;118;166;223;land;false;forest;1
3673;175;112;243;land;false;forest;1
3674;129;248;197;land;false;plains;1
3675;88;206;225;land;false;forest;1
3676;129;148;250;land;false;plains;1
3677;249;166;212;land;false;mountain;1
3678;236;247;82;land;false;plains;1
3679;197;234;252;land;false;forest;1
3680;213;145;243;land;false;hills;1
3681;225;225;54;land;false;plains;1
3682;195;225;98;land;false;forest;1
3683;164;197;173;land;false;hills;1
3684;203;165;213;land;false;hills;1
3685;234;150;146;land;false;forest;1
3686;241;139;229;land;false;plains;1
3687;144;190;215;land;false;forest;1
3688;87;170;244;land;false;plains;1
3689;209;251;193;land;false;plains;1
3690;243;172;113;land;false;forest;1
3691;231;254;42;land;false;plains;1
3692;141;245;121;land;false;plains;1
3693;171;182;216;land;false;forest;1
3694;189;195;142;land;true;plains;1
3695;209;241;84;land;false;plains;1
3696;232;147;237;land;false;forest;1
3697;196;243;185;land;false;forest;1
3698;248;98;188;land;false;hills;1
3699;236;81;186;land;false;mountain;1
3700;239;76;206;land;false;mountain;1
3701;117;229;196;land;false;hills;1
3702;236;227;50;land;false;mountain;1
3703;227;47;229;land;false;plains;1
3704;91;251;207;land;false;forest;1
3705;160;116;241;land;false;forest;1
3706;117;227;193;land;false;plains;1
3707;231;244;63;land;false;forest;1
3708;230;201;151;land;false;hills;1
3709;253;120;193;land;false;plains;1
3710;226;154;251;land;false;plains;1
3711;118;199;254;land;false;hills;1
3712;250;113;207;land;false;plains;1
3713;219;205;150;land;true;plains;1
3714;187;228;191;land;false;forest;1
3715;217;175;154;land;true;plains;1
3716;245;38;234;land;false;mountain;1
3717;232;254;230;land;true;plains;1
3718;212;68;253;land;false;forest;1
3719;95;214;218;land;false;plains;1
3720;223;213;170;land;false;hills;1
3721;197;254;167;land;false;mountain;1
3722;228;184;156;land;false;urban;1
3723;250;134;226;land;false;hills;1
3724;152;225;168;land;false;hills;1
3725;221;146;174;land;false;mountain;1
3726;177;214;136;land;false;hills;1
3727;237;243;225;land;false;mountain;1
3728;189;160;202;land;false;mountain;1
3729;132;247;236;land;false;forest;1
3730;163;250;104;land;false;forest;1
3731;223;245;216;land;false;forest;1
3732;252;201;79;land;false;hills;1
3733;145;159;222;land;false;forest;1
3734;236;176;158;land;false;forest;1
3735;222;206;197;land;false;hills;1
3736;244;201;209;land;false;forest;1
3737;198;155;171;land;false;forest;1
3738;233;218;130;land;false;mountain;1
3739;228;237;214;land;false;forest;1
3740;162;228;216;land;false;hills;1
3741;209;148;207;land;false;forest;1
3742;190;240;237;land;false;forest;1
3743;175;196;214;land;false;mountain;1
3744;201;114;236;land;false;forest;1
3745;111;220;176;land;false;forest;1
3746;88;187;253;land;false;plains;1
3747;163;209;172;land;false;plains;1
3748;223;214;224;land;false;forest;1
3749;217;183;157;land;false;plains;1
3750;195;131;210;land;false;plains;1
3751;229;156;170;land;false;forest;1
3752;162;250;206;land;true;mountain;1
3753;197;233;252;land;false;plains;1
3754;244;167;241;land;false;mountain;1
3755;240;190;178;land;false;mountain;1
3756;251;242;133;land;false;forest;1
3757;185;80;247;land;false;hills;1
3758;151;211;143;land;false;forest;1
3759;191;205;185;land;false;forest;1
3760;236;203;67;land;false;plains;1
3761;238;34;243;land;false;hills;1
3762;228;169;188;land;false;forest;1
3763;197;227;139;land;false;forest;1
3764;197;227;85;land;false;mountain;1
3765;125;208;219;land;false;hills;1
3766;227;129;244;land;true;plains;1
3767;25;243;241;land;false;plains;1
3768;224;84;224;land;false;mountain;1
3769;114;253;135;land;false;forest;1
3770;144;189;229;land;false;forest;1
3771;152;183;180;land;false;forest;1
3772;239;173;239;land;false;plains;1
3773;192;218;248;land;false;mountain;1
3774;252;166;137;land;false;mountain;1
3775;235;212;61;land;false;plains;1
3776;229;166;136;land;false;plains;1
3777;182;214;234;land;false;urban;1
3778;189;253;239;land;false;forest;1
3779;248;159;172;land;false;hills;1
3780;224;77;247;land;false;forest;1
3781;234;233;172;land;false;plains;1
3782;118;216;236;land;false;plains;1
3783;93;182;232;land;false;forest;1
3784;186;178;202;land;false;mountain;1
3785;239;175;117;land;false;hills;1
3786;150;174;218;land;false;forest;1
3787;51;247;236;land;true;plains;1
3788;236;154;187;land;false;mountain;1
3789;98;213;235;land;false;plains;1
3790;209;190;228;land;false;hills;1
3791;230;235;146;land;false;mountain;1
3792;166;109;237;land;false;forest;1
3793;138;242;205;land;false;forest;1
3794;239;109;195;land;false;hills;1
3795;149;239;202;land;false;forest;1
3796;195;155;175;land;false;plains;1
3797;223;247;251;land;false;mountain;1
3798;161;206;243;land;false;forest;1
3799;251;198;194;land;false;mountain;1
3800;75;249;238;land;false;forest;1
3801;215;174;223;land;false;mountain;1
3802;251;167;122;land;false;mountain;1
3803;168;185;242;land;false;mountain;1
3804;145;141;215;land;false;plains;1
3805;231;242;68;land;false;hills;1
3806;246;94;214;land;false;forest;1
3807;238;180;93;land;false;forest;1
3808;40;237;253;land;false;plains;1
3809;169;157;252;land;false;forest;1
3810;141;197;216;land;false;plains;1
3811;171;111;229;land;false;plains;1
3812;106;254;229;land;false;forest;1
3813;121;222;212;land;true;plains;1
3814;131;206;213;land;false;forest;1
3815;232;74;201;land;false;hills;1
3816;180;246;139;land;false;hills;1
3817;249;125;241;land;false;plains;1
3818;160;246;199;land;false;hills;1
3819;227;170;145;land;false;forest;1
3820;98;232;171;land;false;mountain;1
3821;218;87;250;land;false;plains;1
3822;246;122;142;land;false;mountain;1
3823;161;148;211;land;false;mountain;1
3824;232;90;195;land;false;mountain;1
3825;202;196;131;land;false;hills;1
3826;204;226;232;land;false;forest;1
3827;150;183;185;land;false;plains;1
3828;158;200;241;land;false;mountain;1
3829;192;234;132;land;false;plains;1
3830;223;176;167;land;false;plains;1
3831;249;151;159;land;false;hills;1
3832;173;123;233;land;false;plains;1
3833;163;139;253;land;false;forest;1
3834;211;175;184;land;false;hills;1
3835;120;235;158;land;false;plains;1
3836;176;176;195;land;false;plains;1
3837;64;190;251;land;false;hills;1
3838;170;249;247;land;false;mountain;1
3839;180;159;200;land;false;forest;1
3840;240;168;129;land;false;forest;1
3841;204;216;166;land;false;plains;1
3842;251;152;157;land;false;mountain;1
3843;182;138;193;land;true;mountain;1
3844;252;232;226;land;false;plains;1
3845;115;208;245;land;false;mountain;1
3846;142;151;223;land;false;forest;1
3847;251;116;212;land;false;hills;1
3848;233;177;211;land;false;forest;1
3849;210;247;226;land;false;forest;1
3850;198;227;173;land;false;forest;1
3851;169;181;198;land;false;forest;1
3852;145;219;203;land;false;plains;1
3853;226;186;155;land;false;hills;1
3854;212;250;87;land;false;plains;1
3855;174;219;127;land;false;hills;1
3856;240;253;159;land;true;mountain;1
3857;155;202;249;land;false;forest;1
3858;220;245;216;land;false;mountain;1
3859;242;182;113;land;false;plains;1
3860;161;173;210;land;false;plains;1
3861;229;193;127;land;false;plains;1
3862;194;121;233;land;false;forest;1
3863;142;186;186;land;false;mountain;1
3864;209;166;234;land;false;mountain;1
3865;138;238;217;land;false;plains;1
3866;188;204;121;land;false;hills;1
3867;106;207;224;land;false;hills;1
3868;183;114;230;land;false;plains;1
3869;253;148;148;land;false;hills;1
3870;145;229;127;land;false;hills;1
3871;177;238;146;land;false;forest;1
3872;224;30;250;land;false;plains;1
3873;226;241;81;land;false;plains;1
3874;196;74;243;land;false;plains;1
3875;146;240;216;land;false;plains;1
3876;210;165;170;land;false;hills;1
3877;178;144;181;land;false;hills;1
3878;160;185;202;land;false;mountain;1
3879;152;165;208;land;false;forest;1
3880;200;252;244;land;false;hills;1
3881;201;112;239;land;false;forest;1
3882;135;222;201;land;false;forest;1
3883;145;194;209;land;false;urban;1
3884;204;243;205;land;false;mountain;1
3885;198;207;97;land;false;forest;1
3886;227;106;168;land;false;forest;1
3887;193;149;207;land;false;plains;1
3888;233;120;254;land;false;mountain;1
3889;106;215;198;land;false;hills;1
3890;181;120;205;land;false;mountain;1
3891;226;123;193;land;false;plains;1
3892;170;87;248;land;false;mountain;1
3893;135;161;251;land;true;mountain;1
3894;149;219;191;land;false;mountain;1
3895;199;190;157;land;false;hills;1
3896;188;160;186;land;false;forest;1
3897;162;253;93;land;false;hills;1
3898;202;148;209;land;false;forest;1
3899;247;179;124;land;false;plains;1
3900;225;241;203;land;false;forest;1
3901;144;222;162;land;false;plains;1
3902;143;214;187;land;true;plains;1
3903;174;139;224;land;false;mountain;1
3904;86;219;200;land;false;hills;1
3905;226;95;250;land;false;plains;1
3906;99;224;199;land;false;forest;1
3907;149;135;254;land;false;plains;1
3908;242;243;230;land;false;plains;1
3909;247;168;177;land;false;plains;1
3910;64;203;251;land;false;forest;1
3911;212;207;184;land;false;forest;1
3912;243;253;238;land;false;hills;1
3913;172;190;216;land;false;forest;1
3914;34;252;228;land;false;forest;1
3915;137;194;202;land;false;plains;1
3916;242;115;237;land;false;plains;1
3917;155;112;250;land;false;forest;1
3918;248;216;221;land;false;forest;1
3919;158;111;244;land;false;plains;1
3920;221;174;150;land;false;hills;1
3921;171;240;243;land;false;forest;1
3922;227;128;196;land;false;plains;1
3923;206;248;65;land;false;plains;1
3924;206;242;144;land;false;hills;1
3925;251;159;176;land;false;hills;1
3926;249;251;115;land;false;forest;1
3927;245;135;218;land;false;plains;1
3928;239;227;183;land;false;mountain;1
3929;109;180;225;land;false;forest;1
3930;148;245;175;land;false;urban;1
3931;246;176;219;land;false;forest;1
3932;165;194;219;land;false;hills;1
3933;144;230;185;land;true;plains;1
3934;154;240;128;land;false;forest;1
3935;186;110;218;land;false;mountain;1
3936;97;201;207;land;false;hills;1
3937;212;229;169;land;false;mountain;1
3938;190;129;184;land;false;forest;1
3939;166;237;168;land;true;plains;1
3940;231;195;79;land;false;mountain;1
3941;136;219;179;land;false;forest;1
3942;244;74;187;land;false;forest;1
3943;218;227;170;land;false;forest;1
3944;242;183;109;land;false;plains;1
3945;249;213;134;land;false;forest;1
3946;217;151;154;land;false;forest;1
3947;243;205;104;land;false;forest;1
3948;175;227;135;land;false;mountain;1
3949;97;166;246;land;false;hills;1
3950;117;200;209;land;false;plains;1
3951;121;218;207;land;false;forest;1
3952;179;141;193;land;false;forest;1
3953;173;197;237;land;false;plains;1
3954;210;236;77;land;false;forest;1
3955;82;222;225;land;false;forest;1
3956;124;238;232;land;false;hills;1
3957;207;141;237;land;false;urban;1
3958;225;222;62;land;false;plains;1
3959;203;226;160;land;false;forest;1
3960;230;200;183;land;false;hills;1
3961;219;125;219;land;false;forest;1
3962;169;229;215;land;false;forest;1
3963;55;245;237;land;false;mountain;1
3964;127;162;241;land;true;plains;1
3965;252;214;249;land;false;forest;1
3966;157;244;165;land;false;plains;1
3967;206;216;118;land;false;forest;1
3968;254;210;155;land;false;hills;1
3969;227;172;110;land;false;plains;1
3970;99;228;182;land;false;forest;1
3971;203;228;226;land;false;forest;1
3972;106;181;226;land;false;plains;1
3973;197;138;251;land;false;urban;1
3974;198;181;193;land;false;plains;1
3975;215;198;179;land;false;hills;1
3976;145;234;247;land;false;hills;1
3977;216;161;128;land;false;plains;1
3978;228;250;60;land;false;forest;1
3979;238;158;152;land;true;plains;1
3980;108;252;178;land;false;forest;1
3981;199;192;138;land;false;forest;1
3982;208;251;61;land;false;hills;1
3983;191;227;171;land;false;forest;1
3984;108;236;236;land;false;plains;1
3985;103;241;218;land;false;forest;1
3986;244;159;147;land;false;mountain;1
3987;200;248;228;land;true;plains;1
3988;210;200;92;land;false;plains;1
3989;153;152;213;land;false;plains;1
3990;208;240;169;land;false;forest;1
3991;122;246;145;land;false;hills;1
3992;153;175;176;land;true;plains;1
3993;175;192;191;land;false;plains;1
3994;183;178;201;land;true;plains;1
3995;180;159;171;land;false;hills;1
3996;241;162;107;land;false;hills;1
3997;246;187;70;land;false;mountain;1
3998;217;190;250;land;false;mountain;1
3999;163;167;248;land;false;forest;1
4000;176;235;174;land;false;forest;1
4001;185;162;169;land;false;plains;1
4002;51;210;253;land;false;plains;1
4003;128;154;236;land;false;plains;1
4004;166;189;209;land;true;plains;1
4005;68;232;228;land;false;plains;1
4006;249;95;237;land;true;plains;1
4007;221;206;199;land;false;mountain;1
4008;208;106;198;land;false;mountain;1
4009;122;203;206;land;false;hills;1
4010;215;208;248;land;false;forest;1
4011;90;246;202;land;false;plains;1
4012;160;117;249;land;false;plains;1
4013;159;251;124;land;false;mountain;1
4014;107;157;238;land;false;forest;1
4015;77;213;246;land;false;plains;1
4016;137;213;211;land;false;plains;1
4017;130;176;228;land;false;mountain;1
4018;235;213;151;land;false;forest;1
4019;126;205;254;land;false;plains;1
4020;188;186;138;land;false;forest;1
4021;144;214;185;land;false;plains;1
4022;204;220;208;land;false;plains;1
4023;224;245;178;land;false;forest;1
4024;130;253;125;land;false;hills;1
4025;251;244;197;land;false;hills;1
4026;118;214;197;land;false;plains;1
4027;149;252;113;land;false;mountain;1
4028;186;211;216;land;false;forest;1
4029;191;193;138;land;false;plains;1
4030;140;208;178;land;false;hills;1
4031;95;169;237;land;false;hills;1
4032;245;242;27;land;true;plains;1
4033;244;173;191;land;false;forest;1
4034;118;246;234;land;false;mountain;1
4035;196;254;220;land;false;mountain;1
4036;171;145;240;land;false;hills;1
4037;214;213;152;land;true;plains;1
4038;253;119;211;land;false;forest;1
4039;158;233;141;land;false;plains;1
4040;183;220;119;land;false;forest;1
4041;219;198;214;land;false;forest;1
4042;183;161;227;land;false;hills;1
4043;153;197;193;land;false;forest;1
4044;127;234;243;land;false;forest;1
4045;204;150;171;land;false;forest;1
4046;245;208;156;land;false;hills;1
4047;212;195;163;land;true;plains;1
4048;241;158;207;land;false;mountain;1
4049;193;162;214;land;false;plains;1
4050;174;118;250;land;false;mountain;1
4051;229;251;254;land;false;plains;1
4052;240;149;205;land;false;mountain;1
